State,State_ID,District,District_ID,Market_ID,Mandi_Name
Keralam,17,Kottayam,278,4335,Adithyapuram  VFPCK Market
Keralam,17,Kottayam,278,2674,Athirampuzha Market
Keralam,17,Kottayam,278,4593,Athirampuzha VFPCK Market
Keralam,17,Kottayam,278,4333,Avarma  VFPCK Market
Keralam,17,Kottayam,278,4594,Aymanam VFPCK Market
Keralam,17,Kottayam,278,4595,Bharananganam VFPCK
Keralam,17,Kottayam,278,2020,Ettumanoor Market
Keralam,17,Kottayam,278,4596,Ettumanoor VFPCK Market
Keralam,17,Kottayam,278,4598,Kaithepalam VFPCK Market
Keralam,17,Kottayam,278,2021,Kanjirappally Market
Keralam,17,Kottayam,278,4328,Kattampak  VFPCK Market
Keralam,17,Kottayam,278,132,Kottayam Market
Keralam,17,Kottayam,278,4597,Ks Mangalam VFPCK Market
Keralam,17,Kottayam,278,4599,Kurichy VFPCK Market
Keralam,17,Kottayam,278,4329,Kuriem  VFPCK Market
Keralam,17,Kottayam,278,1973,Kuruppanthura Market
Keralam,17,Kottayam,278,4334,Mannackanad  VFPCK Market
Keralam,17,Kottayam,278,4332,Mutholy  VFPCK Market
Keralam,17,Kottayam,278,4600,Neezhoor VFPCK Market
Keralam,17,Kottayam,278,2022,Pala Market
Keralam,17,Kottayam,278,2019,Pampady Market
Keralam,17,Kottayam,278,4601,Parathode VFPCK Market
Keralam,17,Kottayam,278,4602,Ramapuram VFPCK Market
Keralam,17,Kottayam,278,2675,Thalayolaparambu Market
Keralam,17,Kottayam,278,4336,Thottuva  VFPCK Market
Keralam,17,Kottayam,278,4330,Thrikkodithanam  VFPCK Market
Keralam,17,Kottayam,278,4603,Vakathanam VFPCK Market
Keralam,17,Kottayam,278,4331,Vayala  VFPCK Market
Keralam,17,Kottayam,278,4337,Vempally  VFPCK Market
Keralam,17,Kozhikode(Calicut),279,4633,Kakkur VFPCK Market
Keralam,17,Kozhikode(Calicut),279,1979,Kallachi Market
Keralam,17,Kozhikode(Calicut),279,4379,Keezhparamba  VFPCK Market
Keralam,17,Kozhikode(Calicut),279,4638,Kodenchery VFPCK Market
Keralam,17,Kozhikode(Calicut),279,4634,Kodiyathur VFPCK Market
Keralam,17,Kozhikode(Calicut),279,4635,Koodaranji VFPCK Market
Keralam,17,Kozhikode(Calicut),279,4378,Kunnamangalam  VFPCK Market
Keralam,17,Kozhikode(Calicut),279,4377,Mavoor  VFPCK Market
Keralam,17,Kozhikode(Calicut),279,4375,Mukkam  VFPCK Market
Keralam,17,Kozhikode(Calicut),279,2690,Mukkom Market
Keralam,17,Kozhikode(Calicut),279,515,Palayam Market
Keralam,17,Kozhikode(Calicut),279,2689,Perambra Market
Keralam,17,Kozhikode(Calicut),279,2691,Quilandy Market
Keralam,17,Kozhikode(Calicut),279,4636,Thalakulathur VFPCK Market
Keralam,17,Kozhikode(Calicut),279,2692,Thamarassery Market
Keralam,17,Kozhikode(Calicut),279,4637,Thiruvambady VFPCK Market
Keralam,17,Kozhikode(Calicut),279,4376,Vellannur  VFPCK Market
Keralam,17,Kozhikode(Calicut),279,124,Vengeri(Kozhikode) Market
Keralam,17,Malappuram,280,4639,Angadippuram VFPCK Market
Keralam,17,Malappuram,280,4640,Athanikkal VFPCK Market
Keralam,17,Malappuram,280,4641,Chungathara VFPCK Market
Keralam,17,Malappuram,280,4647,Elamkulam VFPCK Market
Keralam,17,Malappuram,280,4373,Elamkur  VFPCK Market
Keralam,17,Malappuram,280,4648,Kalikavu VFPCK Market
Keralam,17,Malappuram,280,4372,Kannamangalam  VFPCK Market
Keralam,17,Malappuram,280,4370,Kodakkad  VFPCK Market
Keralam,17,Malappuram,280,2687,Kondotty Market
Keralam,17,Malappuram,280,4642,Koorad Wandoor VFPCK Market
Keralam,17,Malappuram,280,1977,Kottakkal Market
Keralam,17,Malappuram,280,134,Manjeri Market
Keralam,17,Malappuram,280,4643,Mankada VFPCK Market
Keralam,17,Malappuram,280,4374,Moothedam  VFPCK Market
Keralam,17,Malappuram,280,4368,Othayi  VFPCK Market
Keralam,17,Malappuram,280,4644,Pallikkal VFPCK Market
Keralam,17,Malappuram,280,2685,Parappanangadi Market
Keralam,17,Malappuram,280,4412,Parappanangadi VFPCK Market
Keralam,17,Malappuram,280,2684,Perinthalmanna Market
Keralam,17,Malappuram,280,4371,Thalappara  VFPCK Market
Keralam,17,Malappuram,280,2686,Thirurrangadi Market
Keralam,17,Malappuram,280,4369,Thiruvali  VFPCK Market
Keralam,17,Malappuram,280,4646,Vazhayur VFPCK Market
Keralam,17,Palakad,281,4627,Agali VFPCK Market
Keralam,17,Palakad,281,2029,Alathur Market
Keralam,17,Palakad,281,4365,Alenellur  VFPCK Market
Keralam,17,Palakad,281,3387,Elevancheri VFPCK Market
Keralam,17,Palakad,281,4363,Kadambazhi puram  VFPCK Market
Keralam,17,Palakad,281,4628,Karimpuzha VFPCK Market
Keralam,17,Palakad,281,3766,Kizhakkancheri VFPCK Market
Keralam,17,Palakad,281,136,Koduvayoor Market
Keralam,17,Palakad,281,2028,Kollengode Market
Keralam,17,Palakad,281,4629,Kollengode VFPCK Market
Keralam,17,Palakad,281,4630,Kottayi VFPCK Market
Keralam,17,Palakad,281,3765,Malampuzha VFPCK Market
Keralam,17,Palakad,281,4631,Moochamkundu VFPCK Market
Keralam,17,Palakad,281,135,Palakkad Market
Keralam,17,Palakad,281,3390,Palayamangalam Market
Keralam,17,Palakad,281,4367,Paliyamangalam  VFPCK Market
Keralam,17,Palakad,281,2177,Pattambi Market
Keralam,17,Palakad,281,4632,Perumatty VFPCK Market
Keralam,17,Palakad,281,4366,Puthupariyaram  VFPCK Market
Keralam,17,Palakad,281,4413,Vadakarapathy VFPCK Market
Keralam,17,Palakad,281,2683,Vadakkenchery Market
Keralam,17,Palakad,281,4364,Vaniyamkulam  VFPCK Market
Keralam,17,Palakad,281,3389,Vithinasserri VFPCK Market
Keralam,17,Palakad,281,2682,vadakarapathy Market
Keralam,17,Pathanamthitta,282,4581,Chittar  VFPCK Market
Keralam,17,Pathanamthitta,282,4588,Enadimangalam VFPCK Market
Keralam,17,Pathanamthitta,282,4319,Erath  VFPCK Market
Keralam,17,Pathanamthitta,282,2669,Ezhamkulam Market
Keralam,17,Pathanamthitta,282,4582,Ezhamkulam VFPCK Market
Keralam,17,Pathanamthitta,282,4321,Kalanjoor  VFPCK Market
Keralam,17,Pathanamthitta,282,4583,Kodumon VFPCK Market
Keralam,17,Pathanamthitta,282,2671,Kuttoor Market
Keralam,17,Pathanamthitta,282,4317,Mallappally  VFPCK Market
Keralam,17,Pathanamthitta,282,4315,Mezhuveli  VFPCK Market
Keralam,17,Pathanamthitta,282,4316,Naranganam  VFPCK Market
Keralam,17,Pathanamthitta,282,4584,Nedumbram VFPCK Market
Keralam,17,Pathanamthitta,282,3395,Omalloor Market
Keralam,17,Pathanamthitta,282,4318,Pallikkal  VFPCK Market
Keralam,17,Pathanamthitta,282,1972,Pandalam Market
Keralam,17,Pathanamthitta,282,4320,Pandalam Thekkekkara  VFPCK Market
Keralam,17,Pathanamthitta,282,4585,Pandalam VFPCK Market
Keralam,17,Pathanamthitta,282,514,Parakkodu Market
Keralam,17,Pathanamthitta,282,3377,Pramadom VFPCK Market
Keralam,17,Pathanamthitta,282,3767,Puramattom VFPCK Market
Keralam,17,Pathanamthitta,282,4586,Ranni VFPCK Market
Keralam,17,Pathanamthitta,282,2672,Ranniangadi Market
Keralam,17,Pathanamthitta,282,4322,Seethathode  VFPCK Market
Keralam,17,Pathanamthitta,282,4587,Thengamam VFPCK Market
Keralam,17,Thirssur,283,4357,Alengad  VFPCK Market
Keralam,17,Thirssur,283,4355,Amballur  VFPCK Market
Keralam,17,Thirssur,283,4353,Annamanada  VFPCK Market
Keralam,17,Thirssur,283,2024,Chalakudy Market
Keralam,17,Thirssur,283,2026,Chavakkad Market
Keralam,17,Thirssur,283,4616,Chazhur VFPCK Market
Keralam,17,Thirssur,283,1974,Chelakkara Market
Keralam,17,Thirssur,283,4617,Chelakkara VFPCK Market
Keralam,17,Thirssur,283,4356,Elanad  VFPCK Market
Keralam,17,Thirssur,283,2025,Irinjalakkuda Market
Keralam,17,Thirssur,283,4619,Kadukutty VFPCK Market
Keralam,17,Thirssur,283,4618,Karalam VFPCK Market
Keralam,17,Thirssur,283,3768,Karuvannur VFPCK Market
Keralam,17,Thirssur,283,4620,Kodassery VFPCK Market
Keralam,17,Thirssur,283,140,Kodungalloor Market
Keralam,17,Thirssur,283,4360,Kuzhur  VFPCK Market
Keralam,17,Thirssur,283,4621,Mala VFPCK Market
Keralam,17,Thirssur,283,4362,Marottichal  VFPCK Market
Keralam,17,Thirssur,283,3386,Mattathur VFPCK Market
Keralam,17,Thirssur,283,4622,Melocr VFPCK Market
Keralam,17,Thirssur,283,4361,Muriyad  VFPCK Market
Keralam,17,Thirssur,283,4354,Nooluvally  VFPCK Market
Keralam,17,Thirssur,283,4624,Pananchery VFPCK Market
Keralam,17,Thirssur,283,3384,Pariyaram VFPCK Market
Keralam,17,Thirssur,283,3385,Pazhayannur VFPCK Market
Keralam,17,Thirssur,283,4359,Puthur  VFPCK Market
Keralam,17,Thirssur,283,4625,Thottippal VFPCK Market
Keralam,17,Thirssur,283,139,Thrissur Market
Keralam,17,Thirssur,283,4358,Varandarappilly  VFPCK Market
Keralam,17,Thirssur,283,4626,Veloorkkara VFPCK Market
Keralam,17,Thirssur,283,2027,Wadakkanchery Market
Keralam,17,Thiruvananthapuram,284,1080,Anyara(EEC) Market
Keralam,17,Thiruvananthapuram,284,2008,Aralamoodu Market
Keralam,17,Thiruvananthapuram,284,4561,Aryanad VFPCK Market
Keralam,17,Thiruvananthapuram,284,4562,Athiyannur VFPCK Market
Keralam,17,Thiruvananthapuram,284,2012,Attingal Market
Keralam,17,Thiruvananthapuram,284,4297,Balaramapuram  VFPCK Market
Keralam,17,Thiruvananthapuram,284,4240,Balarampuram Market
Keralam,17,Thiruvananthapuram,284,2693,Chala Market
Keralam,17,Thiruvananthapuram,284,4300,Chenkal  VFPCK Market
Keralam,17,Thiruvananthapuram,284,4303,Kallara  VFPCK Market
Keralam,17,Thiruvananthapuram,284,1970,Kattakada Market
Keralam,17,Thiruvananthapuram,284,4304,Kattakkada  VFPCK Market
Keralam,17,Thiruvananthapuram,284,4563,Kilmannur VFPCK Market
Keralam,17,Thiruvananthapuram,284,4299,Kollayil  VFPCK Market
Keralam,17,Thiruvananthapuram,284,4301,Kovilnada  VFPCK Market
Keralam,17,Thiruvananthapuram,284,3375,Kunnathukkal VFPCK Market
Keralam,17,Thiruvananthapuram,284,3376,Maranelloor VFPCK Market
Keralam,17,Thiruvananthapuram,284,4564,Mudakkal VFPCK Market
Keralam,17,Thiruvananthapuram,284,4565,Mylachal VFPCK Market
Keralam,17,Thiruvananthapuram,284,138,Nedumangadu Market
Keralam,17,Thiruvananthapuram,284,2011,Neyyatinkara Market
Keralam,17,Thiruvananthapuram,284,4298,Neyyattinkara  VFPCK Market
Keralam,17,Thiruvananthapuram,284,4566,Pappanchani VFPCK Market
Keralam,17,Thiruvananthapuram,284,2010,Parassala Market
Keralam,17,Thiruvananthapuram,284,4414,Parassala VFPCK Market
Keralam,17,Thiruvananthapuram,284,2009,Pothencode Market
Keralam,17,Thiruvananthapuram,284,137,Thiruvananthapuram Market
Keralam,17,Thiruvananthapuram,284,2036,Vamanapuram Market
Keralam,17,Thiruvananthapuram,284,4567,Vellanad VFPCK Market
Keralam,17,Thiruvananthapuram,284,4305,Vellarada  VFPCK Market
Keralam,17,Thiruvananthapuram,284,4568,Vembayam VFPCK Market
Keralam,17,Thiruvananthapuram,284,4302,Vengannore  VFPCK Market
Keralam,17,Wayanad,285,4649,Cheeral VFPCK Market
Keralam,17,Wayanad,285,142,Kalpetta Market
Keralam,17,Wayanad,285,2033,Mananthavady Market
Keralam,17,Wayanad,285,4650,Muttil VFPCK Market
Keralam,17,Wayanad,285,4381,Neervaram  VFPCK Market
Keralam,17,Wayanad,285,4380,Padinjarathara  VFPCK Market
Keralam,17,Wayanad,285,4651,Peria VFPCK Market
Keralam,17,Wayanad,285,4652,Poothadi VFPCK Market
Keralam,17,Wayanad,285,1976,Pulpally Market
Keralam,17,Wayanad,285,141,Sultan bathery Market
Keralam,17,Wayanad,285,4382,Sulthanbathery  VFPCK Market
Keralam,17,Wayanad,285,4653,Thariyode VFPCK Market
Keralam,17,Wayanad,285,4654,Thavinjal VFPCK Market
Keralam,17,Wayanad,285,4383,Thondernad  VFPCK Market
Keralam,17,Wayanad,285,4655,Vengapally VFPCK Market
Lakshadweep,18,Kavaratti,286,143,Kavaratti APMC
Madhya Pradesh,19,Agar Malwa,287,4417,Agar(F&V) APMC
Madhya Pradesh,19,Agar Malwa,287,4427,Badod(F&V) APMC
Madhya Pradesh,19,Agar Malwa,287,4512,Nalkheda(F&V) APMC
Madhya Pradesh,19,Agar Malwa,287,4550,Soyatkalan(F&V) APMC
Madhya Pradesh,19,Agar Malwa,287,4551,Susner(F&V) APMC
Madhya Pradesh,19,Alirajpur,288,1228,Alirajpur APMC
Madhya Pradesh,19,Alirajpur,288,3049,Alirajpur(F&V) APMC
Madhya Pradesh,19,Alirajpur,288,2356,Jobat APMC
Madhya Pradesh,19,Alirajpur,288,4472,Jobat(F&V) APMC
Madhya Pradesh,19,Anupur,289,2729,Anuppur APMC
Madhya Pradesh,19,Anupur,289,4424,Anuppur(F&V) APMC
Madhya Pradesh,19,Anupur,289,3009,Jaithari APMC
Madhya Pradesh,19,Anupur,289,3010,Kotma APMC
Madhya Pradesh,19,Ashoknagar,290,177,Ashoknagar APMC
Madhya Pradesh,19,Ashoknagar,290,3061,Ashoknagar(F&V) APMC
Madhya Pradesh,19,Ashoknagar,290,3666,Chanderi APMC
Madhya Pradesh,19,Ashoknagar,290,2655,Isagarh APMC
Madhya Pradesh,19,Ashoknagar,290,2262,Mungawali APMC
Madhya Pradesh,19,Ashoknagar,290,4510,Mungawali(F&V) APMC
Madhya Pradesh,19,Ashoknagar,290,2999,Piprai APMC
Madhya Pradesh,19,Ashoknagar,290,2664,Shadora APMC
Madhya Pradesh,19,Badwani,291,2324,Anjad APMC
Madhya Pradesh,19,Badwani,291,4423,Anjad(F&V) APMC
Madhya Pradesh,19,Badwani,291,2119,Badwani APMC
Madhya Pradesh,19,Badwani,291,4429,Badwani(F&V) APMC
Madhya Pradesh,19,Badwani,291,2648,Balwadi APMC
Madhya Pradesh,19,Badwani,291,2317,Khetia APMC
Madhya Pradesh,19,Badwani,291,4486,Khetiya(F&V) APMC
Madhya Pradesh,19,Badwani,291,1091,Sendhwa APMC
Madhya Pradesh,19,Badwani,291,4539,Sendhwa(F&V) APMC
Madhya Pradesh,19,Balaghat,292,1082,Balaghat APMC
Madhya Pradesh,19,Balaghat,292,3074,Balaghat(F&amp;V) APMC
Madhya Pradesh,19,Balaghat,292,2125,Katangi APMC
Madhya Pradesh,19,Balaghat,292,4479,Katangi(F&V) APMC
Madhya Pradesh,19,Balaghat,292,3788,Khairlangi APMC
Madhya Pradesh,19,Balaghat,292,4482,Khairlanji(F&V) APMC
Madhya Pradesh,19,Balaghat,292,3003,Lalbarra APMC
Madhya Pradesh,19,Balaghat,292,4494,Lalbarra(F&V) APMC
Madhya Pradesh,19,Balaghat,292,3004,Mohgaon APMC
Madhya Pradesh,19,Balaghat,292,4507,Mohgaon(F&V) APMC
Madhya Pradesh,19,Balaghat,292,4521,Paraswada(F&V) APMC
Madhya Pradesh,19,Balaghat,292,3005,Praswada APMC
Madhya Pradesh,19,Balaghat,292,2100,Varaseoni APMC
Madhya Pradesh,19,Balaghat,292,4559,Varasivni(F&V) APMC
Madhya Pradesh,19,Betul,293,531,Betul APMC
Madhya Pradesh,19,Betul,293,4438,Betul(F&V) APMC
Madhya Pradesh,19,Betul,293,4439,Bhaisdehi(F&V) APMC
Madhya Pradesh,19,Betul,293,2665,Bhensdehi APMC
Madhya Pradesh,19,Betul,293,1226,Multai APMC
Madhya Pradesh,19,Betul,293,4509,Multai(F&V) APMC
Madhya Pradesh,19,Bhind,294,2645,Alampur APMC
Madhya Pradesh,19,Bhind,294,4419,Alampur(F&V) APMC
Madhya Pradesh,19,Bhind,294,532,Bhind APMC
Madhya Pradesh,19,Bhind,294,3063,Bhind(F&V) APMC
Madhya Pradesh,19,Bhind,294,1238,Gohad APMC
Madhya Pradesh,19,Bhind,294,4460,Gohad(F&V) APMC
Madhya Pradesh,19,Bhind,294,2363,Lahar APMC
Madhya Pradesh,19,Bhind,294,4492,Lahar(F&V) APMC
Madhya Pradesh,19,Bhind,294,3001,Mehgaon APMC
Madhya Pradesh,19,Bhind,294,4505,Mehgaon(F&V) APMC
Madhya Pradesh,19,Bhind,294,2660,Mow APMC
Madhya Pradesh,19,Bhopal,295,1088,Berasia APMC
Madhya Pradesh,19,Bhopal,295,172,Bhopal APMC
Madhya Pradesh,19,Bhopal,295,173,Bhopal(F&V) APMC
Madhya Pradesh,19,Burhanpur,296,811,Burhanpur APMC
Madhya Pradesh,19,Burhanpur,296,3052,Burhanpur(F&V) APMC
Madhya Pradesh,19,Chhatarpur,297,2110,Badamalhera APMC
Madhya Pradesh,19,Chhatarpur,297,3780,Bakswaha APMC
Madhya Pradesh,19,Chhatarpur,297,3779,Bijawar APMC
Madhya Pradesh,19,Chhatarpur,297,4445,Chattarpur(F&V) APMC
Madhya Pradesh,19,Chhatarpur,297,789,Chhatarpur APMC
Madhya Pradesh,19,Chhatarpur,297,2319,Harpalpur APMC
Madhya Pradesh,19,Chhatarpur,297,1243,LavKush Nagar(Laundi) APMC
Madhya Pradesh,19,Chhatarpur,297,3781,Naugaon APMC
Madhya Pradesh,19,Chhatarpur,297,2352,Rajnagar APMC
Madhya Pradesh,19,Chhindwara,298,4549,APMC Sausar
Madhya Pradesh,19,Chhindwara,298,3789,Amarwda APMC
Madhya Pradesh,19,Chhindwara,298,1245,Chaurai APMC
Madhya Pradesh,19,Chhindwara,298,517,Chhindwara APMC
Madhya Pradesh,19,Chhindwara,298,3075,Chhindwara(F&V) APMC
Madhya Pradesh,19,Chhindwara,298,4447,Chindwara(F&V) APMC
Madhya Pradesh,19,Chhindwara,298,4448,Chourai(F&V) APMC
Madhya Pradesh,19,Chhindwara,298,2075,Pandhurna APMC
Madhya Pradesh,19,Chhindwara,298,3076,Pandhurna(F&V) APMC
Madhya Pradesh,19,Chhindwara,298,2089,Saunsar APMC
Madhya Pradesh,19,Damoh,299,541,Damoh APMC
Madhya Pradesh,19,Damoh,299,3068,Damoh(F&V) APMC
Madhya Pradesh,19,Damoh,299,2344,Hata APMC
Madhya Pradesh,19,Damoh,299,2126,Javera APMC
Madhya Pradesh,19,Damoh,299,1242,Patharia APMC
Madhya Pradesh,19,Datia,300,2649,Bhander APMC
Madhya Pradesh,19,Datia,300,4440,Bhander(F&V) APMC
Madhya Pradesh,19,Datia,300,542,Datia APMC
Madhya Pradesh,19,Datia,300,4450,Datia(F&V) APMC
Madhya Pradesh,19,Datia,300,2368,Sevda APMC
Madhya Pradesh,19,Dewas,301,2728,Bagli APMC
Madhya Pradesh,19,Dewas,301,174,Dewas APMC
Madhya Pradesh,19,Dewas,301,3054,Dewas(F&V) APMC
Madhya Pradesh,19,Dewas,301,2345,Haatpipliya APMC
Madhya Pradesh,19,Dewas,301,4463,Hatpiplya(F&V) APMC
Madhya Pradesh,19,Dewas,301,2101,Kannod APMC
Madhya Pradesh,19,Dewas,301,4476,Kannod(F&V) APMC
Madhya Pradesh,19,Dewas,301,1233,Khategaon APMC
Madhya Pradesh,19,Dewas,301,4485,Khategaon(F&V) APMC
Madhya Pradesh,19,Dewas,301,2320,Loharda APMC
Madhya Pradesh,19,Dewas,301,4495,Loharda(F&V) APMC
Madhya Pradesh,19,Dewas,301,4548,Sonkachh(F&V) APMC
Madhya Pradesh,19,Dewas,301,1234,Sonkatch APMC
Madhya Pradesh,19,Dhar,302,2076,Badnawar APMC
Madhya Pradesh,19,Dhar,302,3048,Badnawar(F&V) APMC
Madhya Pradesh,19,Dhar,302,1083,Dhamnod APMC
Madhya Pradesh,19,Dhar,302,4452,Dhamnod(F&V) APMC
Madhya Pradesh,19,Dhar,302,518,Dhar APMC
Madhya Pradesh,19,Dhar,302,3047,Dhar(F&V) APMC
Madhya Pradesh,19,Dhar,302,2657,Gandhwani APMC
Madhya Pradesh,19,Dhar,302,1227,Kukshi APMC
Madhya Pradesh,19,Dhar,302,4491,Kukshi(F&V) APMC
Madhya Pradesh,19,Dhar,302,2087,Manawar APMC
Madhya Pradesh,19,Dhar,302,4503,Manawar(F&V) APMC
Madhya Pradesh,19,Dhar,302,2318,Rajgarh APMC
Madhya Pradesh,19,Dhar,302,4528,Rajgarh(F&V) APMC
Madhya Pradesh,19,Dindori,303,1246,Dindori APMC
Madhya Pradesh,19,Dindori,303,2358,Gorakhpur APMC
Madhya Pradesh,19,Dindori,303,2762,Shahpura APMC
Madhya Pradesh,19,Guna,304,4415,Aaron(F&V) APMC
Madhya Pradesh,19,Guna,304,2099,Aron APMC
Madhya Pradesh,19,Guna,304,2330,Binaganj APMC
Madhya Pradesh,19,Guna,304,520,Guna APMC
Madhya Pradesh,19,Guna,304,3060,Guna(F&V) APMC
Madhya Pradesh,19,Guna,304,1237,Kumbhraj APMC
Madhya Pradesh,19,Guna,304,2329,Maksudangarh APMC
Madhya Pradesh,19,Guna,304,2659,Raghogarh APMC
Madhya Pradesh,19,Gwalior,305,3776,Bhitarwar APMC
Madhya Pradesh,19,Gwalior,305,178,Dabra APMC
Madhya Pradesh,19,Gwalior,305,4449,Dabra(F&V) APMC
Madhya Pradesh,19,Gwalior,305,521,Lashkar APMC
Madhya Pradesh,19,Gwalior,305,3059,Lashkar(F&V) APMC
Madhya Pradesh,19,Harda,306,1084,Harda APMC
Madhya Pradesh,19,Harda,306,3045,Harda(F&V) APMC
Madhya Pradesh,19,Harda,306,2080,Khirakiya APMC
Madhya Pradesh,19,Harda,306,4487,Khirkiya(F&V) APMC
Madhya Pradesh,19,Harda,306,3770,Sirali APMC
Madhya Pradesh,19,Harda,306,4546,Sirali(F&V) APMC
Madhya Pradesh,19,Harda,306,2078,Timarni APMC
Madhya Pradesh,19,Harda,306,4557,Timarni(F&V) APMC
Madhya Pradesh,19,Hoshangabad,307,3772,Babai APMC
Madhya Pradesh,19,Hoshangabad,307,2077,Banapura APMC
Madhya Pradesh,19,Hoshangabad,307,4433,Banapura(F&V) APMC
Madhya Pradesh,19,Hoshangabad,307,2112,Bankhedi APMC
Madhya Pradesh,19,Hoshangabad,307,2667,Hoshangabad APMC
Madhya Pradesh,19,Hoshangabad,307,4464,Hoshangabad(F&V) APMC
Madhya Pradesh,19,Hoshangabad,307,519,Itarsi APMC
Madhya Pradesh,19,Hoshangabad,307,4466,Itarsi(F&V) APMC
Madhya Pradesh,19,Hoshangabad,307,529,Pipariya APMC
Madhya Pradesh,19,Hoshangabad,307,4524,Pipariya(F&V) APMC
Madhya Pradesh,19,Hoshangabad,307,2109,Semriharchand APMC
Madhya Pradesh,19,Indore,308,2113,Gautampura APMC
Madhya Pradesh,19,Indore,308,4458,Gautampura(F&V) APMC
Madhya Pradesh,19,Indore,308,3046,Indore APMC
Madhya Pradesh,19,Indore,308,179,Indore(F&V) APMC
Madhya Pradesh,19,Indore,308,790,Mhow APMC
Madhya Pradesh,19,Indore,308,4506,Mhow(F&V) APMC
Madhya Pradesh,19,Indore,308,2074,Sanwer APMC
Madhya Pradesh,19,Indore,308,4535,Sanwer(F&V) APMC
Madhya Pradesh,19,Jabalpur,309,535,Jabalpur APMC
Madhya Pradesh,19,Jabalpur,309,3071,Jabalpur(F&V) APMC
Madhya Pradesh,19,Jabalpur,309,3787,Paatan APMC
Madhya Pradesh,19,Jabalpur,309,4522,Patan(F&V) APMC
Madhya Pradesh,19,Jabalpur,309,1608,Sehora APMC
Madhya Pradesh,19,Jabalpur,309,4537,Sehora(F&V) APMC
Madhya Pradesh,19,Jabalpur,309,3072,Shahpura Bhitoni (F&V) APMC
Madhya Pradesh,19,Jabalpur,309,1244,Shahpura(Jabalpur) APMC
Madhya Pradesh,19,Jabalpur,309,4541,ShahpuraBhitoni(F&V) APMC
Madhya Pradesh,19,Jabalpur,309,3469,Sihora APMC
Madhya Pradesh,19,Jabalpur,309,3070,Sihora(F&V) APMC
Madhya Pradesh,19,Jhabua,310,2115,Jhabua APMC
Madhya Pradesh,19,Jhabua,310,4470,Jhabua(F&V) APMC
Madhya Pradesh,19,Jhabua,310,1229,Petlawad APMC
Madhya Pradesh,19,Jhabua,310,4523,Petlawad(F&V) APMC
Madhya Pradesh,19,Jhabua,310,2096,Thandla APMC
Madhya Pradesh,19,Jhabua,310,4555,Thandla(F&V) APMC
Madhya Pradesh,19,Katni,311,180,Katni APMC
Madhya Pradesh,19,Katni,311,3073,Katni(F&V) APMC
Madhya Pradesh,19,Khandwa,312,4428,Badwah(F&V) APMC
Madhya Pradesh,19,Khandwa,312,2349,Harsood APMC
Madhya Pradesh,19,Khandwa,312,523,Khandwa APMC
Madhya Pradesh,19,Khandwa,312,3050,Khandwa(F&V) APMC
Madhya Pradesh,19,Khandwa,312,4484,Khargone(F&V) APMC
Madhya Pradesh,19,Khandwa,312,3969,Mundi APMC
Madhya Pradesh,19,Khandwa,312,2107,Pandhana APMC
Madhya Pradesh,19,Khandwa,312,3051,Pandhana(F&V) APMC
Madhya Pradesh,19,Khandwa,312,4534,Sanawad(F&V) APMC
Madhya Pradesh,19,Khargone,313,2095,Badwaha APMC
Madhya Pradesh,19,Khargone,313,3968,Bedia APMC
Madhya Pradesh,19,Khargone,313,2079,Bhikangaon APMC
Madhya Pradesh,19,Khargone,313,2321,Karhi APMC
Madhya Pradesh,19,Khargone,313,2328,Kasrawad APMC
Madhya Pradesh,19,Khargone,313,524,Khargone APMC
Madhya Pradesh,19,Khargone,313,1230,Sanawad APMC
Madhya Pradesh,19,Khargone,313,2343,Segaon APMC
Madhya Pradesh,19,Mandla,314,4443,Bichiya(F&V) APMC
Madhya Pradesh,19,Mandla,314,2366,Krishi Upaj Mandi Samiti Bichhiya
Madhya Pradesh,19,Mandla,314,791,Mandla APMC
Madhya Pradesh,19,Mandla,314,4504,Mandla(F&V) APMC
Madhya Pradesh,19,Mandla,314,2646,Nainpur APMC
Madhya Pradesh,19,Mandsaur,315,3106,Bhanpura APMC
Madhya Pradesh,19,Mandsaur,315,4441,Bhanpura(F&V) APMC
Madhya Pradesh,19,Mandsaur,315,3773,Daloda APMC
Madhya Pradesh,19,Mandsaur,315,3285,Garoth APMC
Madhya Pradesh,19,Mandsaur,315,4457,Garoth(F&V) APMC
Madhya Pradesh,19,Mandsaur,315,522,Mandsaur APMC
Madhya Pradesh,19,Mandsaur,315,3055,Mandsaur(F&V) APMC
Madhya Pradesh,19,Mandsaur,315,4525,Piplaya(F&V) APMC
Madhya Pradesh,19,Mandsaur,315,2336,Piplya APMC
Madhya Pradesh,19,Mandsaur,315,2325,Shamgarh APMC
Madhya Pradesh,19,Mandsaur,315,3056,Shamgarh(F&V) APMC
Madhya Pradesh,19,Mandsaur,315,4547,Sitamau(F&V) APMC
Madhya Pradesh,19,Mandsaur,315,2662,Sitmau APMC
Madhya Pradesh,19,Mandsaur,315,2123,Suvasra APMC
Madhya Pradesh,19,Mandsaur,315,4552,Suvasra(F&V) APMC
Madhya Pradesh,19,Morena,316,4422,Ambah(F&V) APMC
Madhya Pradesh,19,Morena,316,2663,Ambaha APMC
